Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK
Date,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-06,271.49005126953125,472.1098937988281,483.97601318359375,118.5027847290039,276.4800109863281,481.69000244140625,489.4100036621094,119.18000030517578,278.07000732421875,481.9599914550781,491.42999267578125,119.7300033569336,275.19000244140625,476.9700012207031,486.55999755859375,118.83999633789062,275.4800109863281,477.80999755859375,488.5899963378906,119.20500183105469,647000,714400,372400,9026000
2025-06-09,272.3050842285156,471.2669677734375,485.9043273925781,119.0844497680664,277.30999755859375,480.8299865722656,491.3599853515625,119.76499938964844,278.07000732421875,482.8399963378906,492.1099853515625,120.50499725341797,273.80999755859375,476.6199951171875,483.760009765625,119.55500030517578,276.2300109863281,480.2799987792969,490.0,119.6449966430664,789600,1064100,617700,11100600
2025-06-10,272.3639831542969,467.4151306152344,483.3727722167969,119.75064086914062,277.3699951171875,476.8999938964844,488.79998779296875,120.43499755859375,278.8500061035156,481.6499938964844,491.5299987792969,120.61499786376953,276.1700134277344,475.6400146484375,486.6400146484375,119.29499816894531,277.7300109863281,480.0,491.5299987792969,119.74500274658203,1008300,1150400,535800,9831600
2025-06-11,270.85174560546875,447.5188903808594,483.03656005859375,119.48714447021484,275.8299865722656,456.6000061035156,488.4599914550781,120.16999816894531,277.010009765625,464.1499938964844,488.7099914550781,121.21499633789062,268.1000061035156,443.4100036621094,472.0199890136719,119.55000305175781,276.4599914550781,464.1499938964844,483.57000732421875,120.7249984741211,970000,3618200,895200,9599600
2025-06-12,274.87774658203125,459.9368896484375,491.61029052734375,120.59581756591797,279.92999267578125,469.2699890136719,497.1300048828125,121.28500366210938,279.9599914550781,469.2699890136719,497.32000732421875,121.56500244140625,274.8800048828125,456.5,487.95001220703125,120.125,275.2200012207031,457.30999755859375,488.82000732421875,120.1449966430664,753700,1700600,635100,11210400
2025-06-13,277.8923645019531,476.7752380371094,510.9827880859375,118.90547943115234,283.0,486.45001220703125,516.719970703125,119.58499908447266,286.79998779296875,488.29998779296875,519.4299926757812,120.79499816894531,281.8599853515625,473.3500061035156,503.20001220703125,119.1449966430664,284.5,478.9700012207031,504.0,119.87999725341797,1649100,2729700,1844000,13193800
2025-06-16,274.2493591308594,457.7708740234375,491.9959716796875,120.82947540283203,279.2900085449219,467.05999755859375,497.5199890136719,121.5199966430664,283.989990234375,482.7300109863281,515.0,121.87999725341797,278.2300109863281,464.5199890136719,495.5799865722656,120.30500030517578,283.2300109863281,482.010009765625,510.80999755859375,120.30500030517578,927500,2766600,1168700,13866200
2025-06-17,276.2230224609375,469.8066101074219,498.37432861328125,119.97437286376953,281.29998779296875,479.3399963378906,503.9700012207031,120.66000366210938,281.8299865722656,481.5799865722656,505.8500061035156,121.86499786376953,277.3599853515625,467.5,498.05999755859375,120.375,280.0799865722656,470.760009765625,502.0,121.01000213623047,984200,2191200,764300,10525400
2025-06-18,273.5030212402344,459.2802429199219,489.1578369140625,120.11853790283203,278.5299987792969,468.6000061035156,494.6499938964844,120.80500030517578,283.8699951171875,482.3599853515625,506.6000061035156,121.56500244140625,278.260009765625,467.9599914550781,493.5799865722656,120.19000244140625,281.29998779296875,478.45001220703125,504.4200134277344,120.95500183105469,731900,1871200,792400,11066000
2025-06-20,273.74853515625,461.2012634277344,492.17401123046875,119.58657836914062,278.7799987792969,470.55999755859375,497.70001220703125,120.2699966430664,280.0799865722656,474.30999755859375,499.8599853515625,121.6449966430664,275.489990234375,461.1099853515625,488.0,119.70500183105469,279.45001220703125,469.0,496.6199951171875,121.23500061035156,1518700,2419400,916000,11490600
2025-06-23,277.2246398925781,463.0634460449219,494.12213134765625,120.95006561279297,282.32000732421875,472.4599914550781,499.6700134277344,121.44000244140625,283.3800048828125,482.3699951171875,508.32000732421875,121.54499816894531,279.6400146484375,468.5299987792969,496.44000244140625,119.375,280.0799865722656,472.92999267578125,500.80999755859375,120.19000244140625,1205600,2666400,978800,12277000
2025-06-24,275.9775695800781,451.04730224609375,478.6260681152344,123.12126922607422,281.04998779296875,460.20001220703125,484.0,123.62000274658203,281.9700012207031,468.70001220703125,495.1199951171875,123.7699966430664,278.2300109863281,457.67999267578125,481.2799987792969,122.52999877929688,280.5299987792969,467.8500061035156,494.79998779296875,122.67500305175781,1127300,1970200,930600,11329400
2025-06-25,280.7498474121094,449.2733154296875,481.5136413574219,124.17200469970703,285.9100036621094,458.3900146484375,486.9200134277344,124.67500305175781,287.25,464.8800048828125,488.4599914550781,124.86000061035156,281.1300048828125,456.5,483.8399963378906,124.1500015258789,283.54998779296875,464.2099914550781,488.0,124.26000213623047,2205900,1265500,724600,9228600
2025-06-26,286.13092041015625,448.79302978515625,488.1788330078125,125.0285415649414,291.3900146484375,457.8999938964844,493.6600036621094,125.53500366210938,292.9100036621094,464.07000732421875,497.0400085449219,125.73500061035156,286.3599853515625,456.6400146484375,487.67999267578125,124.73999786376953,287.489990234375,459.30999755859375,489.19000244140625,125.23500061035156,1857700,1590100,876400,11288400
2025-06-27,285.4926452636719,449.46929931640625,488.5150451660156,124.879150390625,290.739990234375,458.5899963378906,494.0,125.38500213623047,291.6000061035156,459.17999267578125,494.67999267578125,126.3550033569336,288.6199951171875,451.4599914550781,489.260009765625,124.81500244140625,289.8299865722656,455.6400146484375,490.95001220703125,125.875,2268300,1996400,874400,12196600
2025-06-30,286.3960876464844,453.9288330078125,494.42864990234375,126.10417175292969,291.6600036621094,463.1400146484375,499.9800109863281,126.61499786376953,293.1400146484375,463.82000732421875,501.0799865722656,126.95999908447266,290.6499938964844,457.8800048828125,493.9599914550781,125.875,291.57000732421875,459.45001220703125,495.30999755859375,126.48500061035156,1184100,1205600,644100,13365200
2025-07-01,289.0670166015625,456.67315673828125,497.9392395019531,124.9787368774414,294.3800048828125,465.94000244140625,503.5299987792969,125.48500061035156,294.3999938964844,469.44000244140625,504.80999755859375,126.4749984741211,289.3999938964844,460.0,496.3800048828125,124.625,291.6300048828125,463.0,499.95001220703125,126.20999908447266,1468700,1242800,651300,15144800
2025-07-02,288.61529541015625,453.3505554199219,493.36065673828125,126.29840087890625,293.9200134277344,462.54998779296875,498.8999938964844,126.80999755859375,294.3299865722656,466.92999267578125,499.0199890136719,126.8949966430664,290.29998779296875,458.6099853515625,489.5199890136719,125.08000183105469,294.1199951171875,466.0,493.0,125.16999816894531,1086600,1127300,817400,11950200
2025-07-03,290.9248352050781,453.3211364746094,498.601806640625,127.96165466308594,294.760009765625,462.5199890136719,504.20001220703125,128.47999572753906,295.42999267578125,465.3500061035156,505.19000244140625,128.86500549316406,292.3399963378906,460.9700012207031,498.6099853515625,127.44999694824219,293.07000732421875,463.7099914550781,500.260009765625,127.5,646600,707900,381800,7112800
2025-07-07,290.8162536621094,459.7310791015625,502.2804870605469,126.94577026367188,294.6499938964844,469.05999755859375,507.9200134277344,127.45999908447266,297.7200012207031,470.54998779296875,509.6000061035156,128.32000732421875,293.7200012207031,461.3699951171875,503.20001220703125,126.88999938964844,295.010009765625,464.5,506.20001220703125,127.98500061035156,978700,1224100,653400,11560800
2025-07-08,292.7901916503906,453.8014221191406,499.2445983886719,127.62800598144531,296.6499938964844,463.010009765625,504.8500061035156,128.14500427246094,301.54998779296875,466.6199951171875,506.92999267578125,128.38999938964844,295.5,460.6499938964844,500.8399963378906,127.61499786376953,296.8699951171875,464.20001220703125,501.0,128.1300048828125,1427200,1243000,669600,15715200
2025-07-09,296.0571594238281,453.8504333496094,502.30029296875,128.3948974609375,299.9599914550781,463.05999755859375,507.94000244140625,128.9149932861328,300.0,465.989990234375,508.4100036621094,129.39999389648438,296.8399963378906,460.2099914550781,502.29998779296875,127.95999908447266,297.92999267578125,465.3800048828125,505.80999755859375,128.60000610351562,1134400,892700,608900,12933600
2025-07-10,299.43267822265625,455.0755615234375,508.1644287109375,127.97161865234375,303.3800048828125,464.30999755859375,513.8699951171875,128.49000549316406,304.2200012207031,466.4800109863281,514.9299926757812,129.35000610351562,298.9200134277344,456.0,504.9800109863281,127.81500244140625,299.92999267578125,458.67999267578125,506.54998779296875,129.23500061035156,1362800,1253300,624000,9988600
2025-07-11,298.26800537109375,458.2119140625,508.8863220214844,127.40889739990234,302.20001220703125,467.510009765625,514.5999755859375,127.92500305175781,303.3699951171875,468.2099914550781,515.2000122070312,128.6750030517578,301.2099914550781,461.82000732421875,508.0199890136719,127.72000122070312,302.8999938964844,464.75,513.7000122070312,127.87999725341797,952500,1209200,748900,9239000
2025-07-14,300.883544921875,464.1513977050781,515.3240356445312,127.3043212890625,304.8500061035156,473.57000732421875,521.1099853515625,127.81999969482422,305.7300109863281,474.760009765625,523.760009765625,128.13499450683594,301.44000244140625,468.0,513.3300170898438,126.5999984741211,302.1000061035156,470.0,517.0,127.61000061035156,1147100,1488000,790200,8125200
2025-07-15,296.9355773925781,460.77001953125,511.0816650390625,128.4347381591797,300.8500061035156,470.1199951171875,516.8200073242188,128.9550018310547,305.3299865722656,473.94000244140625,523.4600219726562,129.61500549316406,300.7200012207031,468.510009765625,516.1500244140625,128.91000366210938,304.3999938964844,473.2900085449219,519.4000244140625,129.30999755859375,1146900,1039500,539500,15657000
2025-07-16,296.0966491699219,462.0931396484375,513.9297485351562,128.8331298828125,300.0,471.4700012207031,519.7000122070312,129.35499572753906,302.0,472.6000061035156,520.780029296875,129.42999267578125,297.8900146484375,466.4100036621094,514.0599975585938,127.40499877929688,301.1400146484375,469.6700134277344,516.8400268554688,129.0,1142900,935000,483500,17782600
2025-07-17,296.1854553222656,459.8683166503906,518.0138549804688,130.00338745117188,300.0899963378906,469.20001220703125,523.8300170898438,130.52999877929688,301.5400085449219,474.3999938964844,525.52001953125,130.73500061035156,298.510009765625,467.7099914550781,518.6400146484375,129.2550048828125,300.0,470.5,519.0,129.50999450683594,1227400,926200,620900,11955000
2025-07-18,295.0899353027344,454.73248291015625,513.2769775390625,129.91873168945312,298.9800109863281,463.9599914550781,519.0399780273438,130.44500732421875,301.510009765625,471.2099914550781,528.27001953125,131.0749969482422,297.7699890136719,460.9700012207031,515.6400146484375,130.09500122070312,300.6000061035156,469.2200012207031,523.3499755859375,131.02999877929688,1636200,1845300,873900,10281000
2025-07-21,293.1850280761719,451.3707275390625,509.568603515625,130.0880584716797,297.04998779296875,460.5299987792969,515.2899780273438,130.61500549316406,300.0,467.3599853515625,523.97998046875,131.5050048828125,296.9599914550781,460.5299987792969,514.3900146484375,130.44000244140625,298.9700012207031,464.6400146484375,518.3099975585938,130.58999633789062,1065800,1577800,832500,9246600
2025-07-22,293.7278747558594,402.57098388671875,557.5301513671875,128.88291931152344,297.6000061035156,410.739990234375,563.7899780273438,129.40499877929688,298.9100036621094,437.45001220703125,567.1199951171875,130.60499572753906,293.95001220703125,410.1099853515625,535.52001953125,128.47500610351562,295.17999267578125,422.75,536.010009765625,130.51499938964844,1597400,8886500,2395100,13448800
2025-07-23,312.81622314453125,411.0489501953125,562.1878051757812,129.61993408203125,316.94000244140625,419.3900146484375,568.5,130.14500427246094,318.7699890136719,423.3699951171875,568.6699829101562,130.31500244140625,308.6300048828125,411.0,551.7999877929688,128.97000122070312,310.0,413.760009765625,562.3499755859375,129.74000549316406,2415400,4578600,1250900,10091800
2025-07-24,310.1513366699219,412.18585205078125,562.1680908203125,130.16773986816406,314.239990234375,420.54998779296875,568.47998046875,130.69500732421875,322.5,426.8800048828125,576.8599853515625,130.9499969482422,314.0,420.1300048828125,566.5800170898438,129.9600067138672,319.0,421.0,568.25,130.46499633789062,1641400,3083900,974800,12159600
2025-07-25,309.9342346191406,412.7935791015625,563.4140625,130.4665069580078,314.0199890136719,421.1700134277344,569.739990234375,130.9949951171875,314.9800109863281,425.6700134277344,570.1599731445312,131.3249969482422,311.0,418.510009765625,563.2999877929688,130.38499450683594,314.0400085449219,421.5400085449219,568.0,130.65499877929688,1218100,2461800,635700,8002000
2025-07-28,309.02618408203125,412.9601745605469,562.3065795898438,131.50729370117188,313.1000061035156,421.3399963378906,568.6199951171875,132.0399932861328,313.6700134277344,428.8599853515625,570.0,132.0749969482422,311.0799865722656,421.1700134277344,563.6400146484375,131.22500610351562,313.6700134277344,425.8999938964844,569.239990234375,131.4949951171875,1153600,2423700,679600,11517600
2025-07-29,310.60540771484375,411.77423095703125,566.85546875,131.5122833251953,314.70001220703125,420.1300048828125,573.219970703125,132.0449981689453,316.9599914550781,423.6499938964844,573.2999877929688,133.63499450683594,313.42999267578125,417.3500061035156,568.1900024414062,131.82000732421875,316.0,422.739990234375,571.4000244140625,132.89999389648438,1140800,2428800,682800,13739000
2025-07-30,308.1181640625,410.35302734375,566.4500122070312,131.80609130859375,312.17999267578125,418.67999267578125,572.8099975585938,132.33999633789062,315.3699951171875,422.79998779296875,573.8099975585938,132.7899932861328,310.4700012207031,417.1499938964844,568.7100219726562,131.3000030517578,315.1000061035156,420.1300048828125,572.9400024414062,132.18499755859375,1518000,1632100,661500,13934600
2025-07-31,307.5555725097656,412.6073303222656,570.2078247070312,130.83999633789062,311.6099853515625,420.9800109863281,576.6099853515625,131.3699951171875,313.30999755859375,422.5799865722656,577.3800048828125,134.0050048828125,310.29998779296875,412.54998779296875,568.8900146484375,130.72999572753906,311.3500061035156,417.1300048828125,572.0,134.0050048828125,1647900,2178000,850700,16414400
2025-08-01,306.6968688964844,412.63671875,579.9286499023438,128.0164337158203,310.739990234375,421.010009765625,586.4400024414062,128.53500366210938,311.3500061035156,423.9599914550781,587.8800048828125,129.98500061035156,306.0299987792969,417.0,572.9500122070312,127.88999938964844,309.6499938964844,420.760009765625,577.1400146484375,129.94000244140625,891100,2006300,1006400,19438000
2025-08-04,308.7103576660156,415.2732238769531,583.201904296875,130.61590576171875,312.7799987792969,423.70001220703125,589.75,131.14500427246094,313.20001220703125,424.6000061035156,592.1599731445312,131.1699981689453,310.3299865722656,419.0,584.1300048828125,129.7449951171875,311.0299987792969,420.0,585.6900024414062,129.7449951171875,852300,1548200,970300,12377000
2025-08-05,309.6776123046875,419.722900390625,583.3997802734375,129.5352783203125,313.760009765625,428.239990234375,589.9500122070312,130.05999755859375,314.6700134277344,430.07000732421875,594.6799926757812,131.7449951171875,311.9800109863281,421.8599853515625,586.010009765625,129.75999450683594,312.20001220703125,423.3299865722656,590.219970703125,131.6300048828125,1017700,1643900,905700,11176000
2025-08-06,310.8915710449219,426.20147705078125,582.7470092773438,130.99436950683594,314.989990234375,434.8500061035156,589.2899780273438,131.52499389648438,317.0,436.6199951171875,593.47998046875,131.69500732421875,313.0,427.6600036621094,586.7000122070312,130.10000610351562,314.9800109863281,427.7699890136719,590.0,130.18499755859375,893400,2032300,992400,10167000
2025-08-07,308.6610412597656,422.1829833984375,580.8582153320312,131.1138916015625,312.7300109863281,430.75,587.3800048828125,131.64500427246094,314.70001220703125,434.8500061035156,588.22998046875,133.2050018310547,309.7300109863281,428.04998779296875,580.0,130.5500030517578,314.0,430.42999267578125,583.2100219726562,132.99000549316406,954400,1490000,626600,10318000
2025-08-08,310.0428161621094,417.1648254394531,574.6578369140625,132.42359924316406,314.1300048828125,425.6300048828125,581.1099853515625,132.9600067138672,315.80999755859375,433.5899963378906,591.0700073242188,133.11000061035156,312.82000732421875,423.9100036621094,579.1500244140625,131.7949981689453,312.9800109863281,431.19000244140625,587.7100219726562,132.13999938964844,1157300,1477600,749400,11015800
2025-08-11,310.8323669433594,417.7823181152344,573.7974853515625,131.5272216796875,314.92999267578125,426.260009765625,580.239990234375,132.05999755859375,315.1000061035156,427.82000732421875,583.780029296875,133.47500610351562,313.20001220703125,424.1199951171875,575.4500122070312,131.7550048828125,313.989990234375,426.0,579.8099975585938,132.875,1004600,1462100,744700,9425400
2025-08-12,309.92437744140625,422.97686767578125,574.3512573242188,133.56394958496094,314.010009765625,431.55999755859375,580.7999877929688,134.10499572753906,315.3599853515625,431.5899963378906,581.6300048828125,134.13999938964844,312.2099914550781,425.0,577.6199951171875,131.98500061035156,314.4800109863281,425.9200134277344,579.2100219726562,132.72000122070312,1034400,1492100,643800,11153800
2025-08-13,313.35906982421875,433.7679443359375,575.6270141601562,133.61375427246094,317.489990234375,442.57000732421875,582.0900268554688,134.15499877929688,317.7300109863281,443.45001220703125,586.8900146484375,135.02499389648438,313.9200134277344,431.4200134277344,576.219970703125,133.6649932861328,314.75,432.5199890136719,582.489990234375,134.8800048828125,813500,1890600,745600,13990200
2025-08-14,311.73052978515625,428.6223449707031,577.2388305664062,133.324951171875,315.8399963378906,437.32000732421875,583.719970703125,133.86500549316406,321.0,443.8999938964844,585.2899780273438,134.3249969482422,315.8399963378906,434.8399963378906,580.9299926757812,133.1649932861328,319.6300048828125,436.0400085449219,583.8900146484375,133.47500610351562,843100,1733600,543300,15484400
2025-08-15,309.6085205078125,428.8575744628906,577.4762573242188,132.31402587890625,313.69000244140625,437.55999755859375,583.9600219726562,132.85000610351562,315.9599914550781,441.42999267578125,586.75,133.68499755859375,313.30999755859375,436.4599914550781,580.9199829101562,132.32000732421875,315.9599914550781,437.8399963378906,583.4099731445312,133.68499755859375,900500,1501700,667300,13373200
2025-08-18,309.49993896484375,431.8763122558594,578.3267211914062,132.59786987304688,313.5799865722656,440.6400146484375,584.8200073242188,133.13499450683594,316.1199951171875,443.7699890136719,592.22998046875,133.2550048828125,313.1499938964844,439.1199951171875,583.5399780273438,132.55499267578125,313.75,440.54998779296875,587.469970703125,132.68499755859375,818300,1154400,922300,12233800
2025-08-19,312.2832336425781,432.3271789550781,579.720947265625,130.28224182128906,316.3999938964844,441.1000061035156,586.22998046875,130.80999755859375,316.4700012207031,444.5,589.47998046875,133.11500549316406,312.6600036621094,438.6000061035156,582.219970703125,130.56500244140625,312.67999267578125,439.8599853515625,584.0,133.0850067138672,748400,1248100,470700,17367000
2025-08-20,313.34918212890625,437.12969970703125,585.9609375,129.4008331298828,317.4800109863281,446.0,592.5399780273438,129.9250030517578,318.6400146484375,447.0799865722656,595.3200073242188,130.47999572753906,316.44000244140625,440.1400146484375,587.77001953125,127.91999816894531,317.3999938964844,440.1400146484375,589.8400268554688,130.47999572753906,798900,1282800,610400,23064200
2025-08-21,312.41156005859375,438.3058776855469,590.5791015625,128.9327392578125,316.5299987792969,447.20001220703125,597.2100219726562,129.4550018310547,318.1000061035156,448.489990234375,598.8300170898438,130.1300048828125,315.8399963378906,444.70001220703125,591.3099975585938,128.89500427246094,316.8699951171875,444.989990234375,593.0,129.61000061035156,717500,1026000,610200,15148600
2025-08-22,315.45147705078125,437.32574462890625,585.862060546875,130.6806640625,319.6099853515625,446.20001220703125,592.4400024414062,131.2100067138672,320.8800048828125,452.55999755859375,600.989990234375,132.06500244140625,317.6099853515625,444.8599853515625,591.3699951171875,128.9550018310547,318.2200012207031,449.989990234375,599.7899780273438,129.31500244140625,917200,1890300,616600,13756000
2025-08-25,315.7278747558594,438.81549072265625,580.225341796875,130.38682556152344,319.8900146484375,447.7200012207031,586.739990234375,130.9149932861328,322.20001220703125,448.75,595.4000244140625,131.73500061035156,319.8299865722656,445.1000061035156,586.0499877929688,130.55499267578125,319.8399963378906,447.07000732421875,592.0,131.2050018310547,804100,985200,478100,10691800
2025-08-26,317.988037109375,446.40155029296875,586.4356689453125,130.9844207763672,322.17999267578125,455.4599914550781,593.02001953125,131.51499938964844,322.8500061035156,456.3699951171875,595.8499755859375,131.69000244140625,319.0,447.0,588.1199951171875,130.8350067138672,319.0,450.5199890136719,588.3900146484375,131.02499389648438,952100,2051500,1002100,11081000
2025-08-27,321.225341796875,445.4312744140625,580.0968017578125,131.69154357910156,325.4599914550781,454.4700012207031,586.6099853515625,132.22500610351562,325.82000732421875,459.4700012207031,594.5499877929688,132.375,322.80999755859375,454.0,585.0399780273438,131.0399932861328,322.80999755859375,456.8699951171875,594.5499877929688,131.64500427246094,846900,1293900,679300,11538600
2025-08-28,320.6825256347656,447.10723876953125,581.3724975585938,132.7323455810547,324.9100036621094,456.17999267578125,587.9000244140625,133.27000427246094,326.0199890136719,456.54998779296875,587.9400024414062,133.55499267578125,323.1300048828125,450.3599853515625,580.9000244140625,131.72500610351562,325.5199890136719,453.8699951171875,586.6099853515625,132.38499450683594,801100,1385800,479100,12380600
2025-08-29,320.3469543457031,446.56817626953125,583.4887084960938,130.69558715820312,324.57000732421875,455.6300048828125,590.0399780273438,131.22500610351562,326.0,459.8999938964844,591.5700073242188,132.7100067138672,323.7099914550781,454.8800048828125,587.0800170898438,130.7449951171875,325.1499938964844,457.5199890136719,587.9000244140625,132.68499755859375,670200,1373200,528600,17481200
2025-09-02,320.1693115234375,446.73602294921875,585.0672607421875,129.37591552734375,324.3900146484375,452.5,589.3200073242188,129.89999389648438,324.8800048828125,455.7699890136719,596.1599731445312,130.02000427246094,322.0199890136719,447.5899963378906,585.260009765625,128.13999938964844,324.3800048828125,453.79998779296875,591.8800048828125,128.90499877929688,874200,1645600,635600,18226000
2025-09-03,318.60986328125,443.33984375,576.8171997070312,130.14781188964844,322.80999755859375,449.05999755859375,581.010009765625,130.6750030517578,324.44000244140625,452.0,588.0,130.93499755859375,321.1600036621094,446.69000244140625,577.6900024414062,129.6999969482422,324.1600036621094,451.07000732421875,586.530029296875,130.56500244140625,658000,1541800,463200,15636600
2025-09-04,318.2446594238281,451.0306091308594,575.5762329101562,130.7902069091797,322.44000244140625,456.8500061035156,579.760009765625,131.32000732421875,323.760009765625,457.1700134277344,581.9400024414062,131.375,320.9100036621094,449.5,576.0,129.61000061035156,323.2699890136719,450.9599914550781,581.7100219726562,130.13999938964844,943800,1449200,505500,24397400
2025-09-05,318.6592102050781,457.99078369140625,576.6087036132812,130.89974975585938,322.8599853515625,463.8999938964844,580.7999877929688,131.42999267578125,324.2099914550781,463.9800109863281,581.1699829101562,132.61500549316406,320.3599853515625,456.7699890136719,574.8200073242188,130.09500122070312,324.0,456.7699890136719,579.3400268554688,132.56500244140625,860900,1465200,633600,38561800
2025-09-08,318.5210266113281,453.2618103027344,577.7008056640625,131.88076782226562,322.7200012207031,459.1099853515625,581.9000244140625,132.4149932861328,323.1400146484375,462.92999267578125,582.1300048828125,132.89500427246094,319.7300109863281,452.7699890136719,571.3699951171875,132.08999633789062,322.5,462.92999267578125,574.989990234375,132.1199951171875,810300,1477600,814100,20556000
2025-09-09,317.14910888671875,451.2379455566406,567.5048828125,132.13475036621094,321.3299865722656,457.05999755859375,571.6300048828125,132.6699981689453,322.3999938964844,457.8699951171875,580.489990234375,132.80999755859375,318.80999755859375,452.4200134277344,571.4400024414062,131.72999572753906,321.8999938964844,457.6099853515625,580.4600219726562,132.7100067138672,789700,1008400,482500,19355000
2025-09-10,318.84674072265625,457.9612121582031,575.6854248046875,134.53004455566406,323.04998779296875,463.8699951171875,579.8699951171875,135.0749969482422,323.7699890136719,464.3800048828125,580.8400268554688,135.98500061035156,320.6499938964844,455.7099914550781,570.0,134.42999267578125,320.7799987792969,456.2099914550781,571.239990234375,135.35499572753906,709100,1076900,547300,25957200
2025-09-11,325.3312683105469,464.73382568359375,578.7432250976562,134.98321533203125,329.6199951171875,470.7300109863281,582.9500122070312,135.52999877929688,330.0,472.3999938964844,585.760009765625,136.11500549316406,322.1099853515625,462.989990234375,578.0,135.30999755859375,322.92999267578125,463.8500061035156,579.3099975585938,135.9250030517578,834100,1623700,901100,23429200
2025-09-12,321.9063720703125,465.3064270019531,571.8036499023438,134.89358520507812,326.1499938964844,471.30999755859375,575.9600219726562,135.44000244140625,330.17999267578125,472.9800109863281,583.1300048828125,135.92999267578125,325.7699890136719,467.1700134277344,575.1799926757812,135.14999389648438,330.0,468.92999267578125,582.3400268554688,135.8000030517578,578800,1041100,717900,15612200
2025-09-15,322.7256164550781,467.2217102050781,570.3939208984375,136.10865783691406,326.9800109863281,473.25,574.5399780273438,136.66000366210938,328.2699890136719,474.2900085449219,576.469970703125,136.69000244140625,325.67999267578125,468.989990234375,571.1199951171875,135.49000549316406,326.5,471.4700012207031,574.0,135.65499877929688,694800,1148300,804600,16268000
2025-09-16,322.15313720703125,468.278076171875,575.1791381835938,135.6355743408203,326.3999938964844,474.32000732421875,579.3599853515625,136.18499755859375,329.4599914550781,478.44000244140625,587.239990234375,137.07000732421875,325.9599914550781,471.6700134277344,575.9500122070312,136.02000427246094,327.8500061035156,473.5899963378906,578.0,136.97500610351562,1350700,1156900,1104500,16081400
2025-09-17,321.0477294921875,467.0933532714844,572.9155883789062,135.16746520996094,325.2799987792969,473.1199951171875,577.0800170898438,135.71499633789062,328.4700012207031,477.19000244140625,585.0,136.25999450683594,324.5400085449219,472.6400146484375,576.3900146484375,134.30999755859375,326.7799987792969,474.92999267578125,579.0999755859375,136.09500122070312,1343800,1016500,790200,18948600
2025-09-18,320.3469543457031,467.58697509765625,569.609619140625,137.5030059814453,324.57000732421875,473.6199951171875,573.75,138.05999755859375,325.4200134277344,474.3599853515625,576.97998046875,138.46499633789062,322.4800109863281,467.989990234375,568.3200073242188,136.80999755859375,323.9700012207031,471.1199951171875,572.0,137.47500610351562,1096300,1107700,798900,20882600
2025-09-19,319.8633117675781,466.9156494140625,568.8948364257812,138.89736938476562,324.0799865722656,472.94000244140625,573.030029296875,139.4600067138672,325.7099914550781,477.0,576.1500244140625,139.58999633789062,321.9200134277344,471.3800048828125,565.5,138.1649932861328,325.3599853515625,474.2300109863281,571.9099731445312,138.61500549316406,2654500,2839100,1478200,15670800
2025-09-22,318.4618225097656,474.2707824707031,571.9923095703125,140.9407196044922,322.6600036621094,480.3900146484375,576.1500244140625,141.3300018310547,324.2799987792969,482.07000732421875,577.6500244140625,141.44500732421875,320.9100036621094,473.010009765625,570.260009765625,139.02000427246094,323.0,473.6700134277344,573.6900024414062,139.0749969482422,1354900,1409800,566700,15771200
2025-09-23,318.9947814941406,480.47076416015625,572.9155883789062,139.7240753173828,323.20001220703125,486.6700134277344,577.0800170898438,140.11000061035156,325.739990234375,486.7799987792969,580.6699829101562,141.36500549316406,321.1199951171875,479.3399963378906,571.0800170898438,139.49000549316406,322.6099853515625,480.8999938964844,576.0,141.13499450683594,1250600,1135500,656300,16456400
2025-09-24,319.4093322753906,480.0561218261719,582.0392456054688,138.86146545410156,323.6199951171875,486.25,586.27001953125,139.2449951171875,325.45001220703125,495.239990234375,589.5999755859375,140.48500061035156,321.260009765625,485.510009765625,577.0,138.31500244140625,321.8699951171875,487.1499938964844,580.6400146484375,140.48500061035156,1452400,1424200,784200,13471000
2025-09-25,320.2087707519531,478.1704406738281,581.5428466796875,138.6171417236328,324.42999267578125,484.3399963378906,585.77001953125,139.0,328.5199890136719,490.739990234375,593.75,139.34500122070312,322.5,484.05999755859375,582.489990234375,137.125,325.32000732421875,489.5799865722656,590.0,137.97999572753906,1014000,1205700,1073900,21349600
2025-09-26,326.0418701171875,481.23095703125,590.229736328125,139.03598022460938,330.3399963378906,487.44000244140625,594.52001953125,139.4199981689453,330.6300048828125,490.75,594.9600219726562,139.5449981689453,326.2099914550781,484.57000732421875,586.8499755859375,138.19000244140625,326.42999267578125,487.9100036621094,589.489990234375,139.14999389648438,1043600,913900,510900,16534000
2025-09-29,327.84808349609375,485.713134765625,589.7034912109375,139.77891540527344,332.1700134277344,491.9800109863281,593.989990234375,140.1649932861328,337.5199890136719,498.989990234375,604.1300048828125,140.9600067138672,331.3299865722656,489.2200012207031,591.510009765625,139.83999633789062,335.0,497.0,598.3099975585938,140.22000122070312,1693100,1391100,777100,16107400
